,date,open,high,low,close,volume,trade_count,vwap,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
65,2023-06-28 12:45:00,88.86,88.89,88.5661,88.63,331661,5506,88.723607,DIS,2,-0.07708468924599288,89.50614284341434,88.64101715658568,44.389662980101654,-198.60267655194988,31.698085656240877,89.1258,89.13434833333334,25.57,4.750583966222886
65,2023-06-28 12:45:00,119.28,119.59,119.2,119.375,806847,8893,119.356298,GOOGL,2,0.31432858991557566,120.47151687465232,117.72122312534769,50.974125304396885,65.1930876133653,3.2688355043450996,118.83671,118.68633,25.57,4.750583966222886
65,2023-06-28 12:45:00,308.02,308.255,306.751,307.17,185771,3690,307.411375,HD,2,-1.1649413583053843,316.4051814842158,305.81674851578424,40.65120260732865,-136.31064195967556,50.825145591852674,312.2243433333333,310.40017,25.57,4.750583966222886
65,2023-06-28 12:45:00,138.68,138.71,138.24,138.33,223681,3393,138.431098,JPM,2,-0.13396096312115446,139.53343291685627,138.23586708314377,41.75965460348829,-131.22095367126275,28.584946013982808,139.06387666666666,139.04946333333334,25.57,4.750583966222886
65,2023-06-28 12:45:00,60.725,60.78,60.68,60.7,185039,2366,60.735599,KO,2,-0.07603771325787534,61.22180744428799,60.30228255571201,43.19169321896929,-47.3031209099936,15.080098101290055,60.860173333333336,60.945276666666665,25.57,4.750583966222886
65,2023-06-28 12:45:00,379.86,380.17,379.421,379.82,33471,979,379.821312,MA,2,-0.18409951781416112,382.4638888496643,378.6237611503358,49.51696732124767,-87.3286683581272,17.041070395470776,380.94571666666667,379.65528,25.57,4.750583966222886
65,2023-06-28 12:45:00,335.34,335.71,334.57,335.0484,558494,11788,335.175768,MSFT,2,0.69067694130581,337.89933656303407,334.024633436966,51.3379600479862,2.081608518411624,4.554571306679061,335.10287666666665,332.974915,25.57,4.750583966222886
65,2023-06-28 12:45:00,409.86,410.5661,408.17,410.3171,2092517,27952,409.340975,NVDA,2,-0.28097106773719815,421.10429682903464,407.4639131709654,45.60861268007878,-146.49856428068966,16.845051257996715,414.5086833333333,411.292555,25.57,4.750583966222886
65,2023-06-28 12:45:00,254.76,255.3399,253.9,254.7298,5964633,46562,254.540485,TSLA,2,2.1832405951580256,262.09723547597275,246.12088452402728,54.10917803956665,46.571378246332166,13.684011407714419,251.71519666666666,248.524375,25.57,4.750583966222886
65,2023-06-28 12:45:00,477.43,478.41,476.955,476.955,67894,1868,477.597793,UNH,2,-0.6739795239117257,482.9302173314237,475.3886726685762,44.31517481180765,-99.55841318963557,20.487494581756955,479.27362999999997,479.6832733333333,25.57,4.750583966222886
65,2023-06-28 12:45:00,227.03,227.23,226.63,226.94,102335,2232,226.978775,V,2,-0.14320321242098544,228.55206786172218,225.99002213827785,46.58908569811941,-68.09835288785584,6.754334547638511,227.48600333333334,227.2924,25.57,4.750583966222886
65,2023-06-28 12:45:00,28.345,28.42,28.33,28.36,295290,2502,28.368249,WBA,2,-0.20486170392934255,28.71418772613875,28.15942227386125,30.89861304431382,-65.65149146165777,28.270780659336793,28.506546666666665,29.592425000000002,25.57,4.750583966222886
65,2023-06-28 12:45:00,155.33,155.47,155.28,155.35,130341,2102,155.384685,WMT,2,0.12809898598803215,155.71760623242875,154.46639376757122,53.69100275801174,99.1298666851849,6.191001014078986,154.9937833333333,154.97867666666664,25.57,4.750583966222886
65,2023-06-28 12:45:00,105.47,105.56,105.18,105.455,332452,3733,105.384873,XOM,2,0.4150476339625584,106.0823431844276,103.08442681557239,61.65861605247086,124.86799693285825,29.90722096788694,104.32152666666666,104.31134166666668,25.57,4.750583966222886
66,2023-06-28 13:00:00,188.52,188.775,188.34,188.68,1104649,11543,188.60608,AAPL,2,0.36782670603628276,189.78912093999008,187.60293906000993,56.10253784757858,25.9965768410113,7.785705215068335,188.42308333333332,187.39127000000002,25.42,2.4530770698389013
66,2023-06-28 13:00:00,128.72,129.02,128.44,128.57,1652132,14483,128.723695,AMZN,2,-0.02156545396724141,131.56866507490574,128.47325492509427,45.748511980138375,-131.59844389616245,24.987538078685965,129.83180666666667,129.04935833333332,25.42,2.4530770698389013
66,2023-06-28 13:00:00,28.005,28.0109,27.96,28.005,621580,3378,27.993953,BAC,2,-0.05591250557778693,28.311829990867153,27.85528000913284,42.56232113221108,-82.41982948612288,28.143616678883955,28.16705,28.189109999999996,25.42,2.4530770698389013
66,2023-06-28 13:00:00,241.05,241.19,240.7,240.84,32780,880,240.90266,CAT,2,0.47136979069938434,241.7191595019504,238.83292049804965,57.71531117916277,103.49335317342964,12.98724212904601,240.22119333333333,238.90381666666664,25.42,2.4530770698389013
66,2023-06-28 13:00:00,41.4269,41.435,41.35,41.42,201803,2252,41.403888,CMCSA,2,0.05078471159553999,41.62417853859917,41.33982146140083,56.12897088736777,-107.32688875460721,25.470101461332,41.46592333333333,41.13667333333333,25.42,2.4530770698389013
66,2023-06-28 13:00:00,531.605,531.81,531.04,531.52,21280,877,531.503801,COST,2,0.7906255755724487,533.4566893742528,529.0650406257471,59.908387905321035,37.25064490127228,7.759255502205685,531.1033633333333,528.06874,25.42,2.4530770698389013
66,2023-06-28 13:00:00,88.62,88.69,88.525,88.61,330537,4572,88.615164,DIS,2,-0.10026604338544587,89.49890143790978,88.57611856209022,44.139607147151594,-210.88973252995174,33.4592630953535,89.10355,89.13239,25.42,2.4530770698389013
66,2023-06-28 13:00:00,119.37,119.62,119.22,119.44,513661,6484,119.420615,GOOGL,2,0.292970020264832,120.50358185521678,117.76215814478321,51.362946688762456,64.26408711407596,3.994291755298477,118.87880999999999,118.66983,25.42,2.4530770698389013
66,2023-06-28 13:00:00,307.2384,307.81,306.85,307.81,73753,2011,307.212859,HD,2,-1.2048312482239112,315.8743747520411,305.6135552479589,43.27934058646405,-122.43524212069532,50.825145591852674,312.01447666666667,310.46183666666667,25.42,2.4530770698389013
66,2023-06-28 13:00:00,138.35,138.505,138.25,138.45,146410,2378,138.407912,JPM,2,-0.14961647933949962,139.462239192011,138.210560807989,43.2590980632325,-125.1171754862583,28.584946013982815,139.04454333333334,139.04946333333334,25.42,2.4530770698389013
66,2023-06-28 13:00:00,60.7,60.73,60.66,60.725,162705,2090,60.690879,KO,2,-0.07015354183209865,61.17803615916139,60.3100538408386,43.96418161380844,-48.651347059726184,17.279097376604323,60.85100666666666,60.94644333333334,25.42,2.4530770698389013
66,2023-06-28 13:00:00,379.73,379.7499,379.41,379.7475,32143,763,379.583413,MA,2,-0.2083077013634238,382.2907089254373,378.58869107456275,49.24006966276933,-92.53692970960891,17.208354073175254,380.89396666666664,379.70432166666666,25.42,2.4530770698389013
66,2023-06-28 13:00:00,335.0,335.21,334.46,334.835,543639,9374,334.872893,MSFT,2,0.5413481863942025,337.91605071885687,333.9769192811431,50.77384206795628,-19.270901654006895,5.800862856749646,335.2100433333334,333.008665,25.42,2.4530770698389013
66,2023-06-28 13:00:00,410.3,411.5387,409.6198,411.06,1328554,17679,410.633547,NVDA,2,-0.4377898815740764,421.00780151987124,407.1209084801287,46.4550985823306,-108.46419748454261,11.94875257505403,414.4491433333333,411.24222166666664,25.42,2.4530770698389013
66,2023-06-28 13:00:00,254.7299,255.63,254.3,255.515,4161324,33963,255.129694,TSLA,2,2.015567567235024,261.9217807368568,247.0707592631432,55.13770849572321,49.957988721358205,15.43492269293206,252.09069666666667,248.60129166666667,25.42,2.4530770698389013
66,2023-06-28 13:00:00,476.95,477.1,476.27,476.76,121578,2385,476.748741,UNH,2,-0.7372981433600216,482.7979928860244,475.1218971139755,43.87852459790874,-127.74886585467536,26.74365510701442,479.18963,479.65494000000007,25.42,2.4530770698389013
66,2023-06-28 13:00:00,226.93,226.98,226.71,226.87,66491,1663,226.870316,V,2,-0.15320282253151163,228.37009375590836,226.01899624409165,46.1798042881286,-73.93227258102903,6.754334547638504,227.46734,227.27506666666667,25.42,2.4530770698389013
66,2023-06-28 13:00:00,28.355,28.42,28.35,28.415,321495,2477,28.380976,WBA,2,-0.1876493170628848,28.677547177317106,28.170062822682905,32.377308272487625,-50.62319889299518,28.270780659336797,28.49988,29.54275833333333,25.42,2.4530770698389013
66,2023-06-28 13:00:00,155.34,155.35,155.22,155.33,86815,1763,155.293876,WMT,2,0.125343273521338,155.737451370294,154.498548629706,53.400015001907754,74.89546311065783,2.9844340664553832,155.0117833333333,154.9898433333333,25.42,2.4530770698389013
66,2023-06-28 13:00:00,105.46,105.5089,105.38,105.5,238226,3120,105.451447,XOM,2,0.41981492583340696,106.18508844901616,103.12968155098385,61.98419705687006,119.68607208831091,29.90722096788693,104.39252666666667,104.34150833333334,25.42,2.4530770698389013
67,2023-06-28 13:15:00,188.6734,189.08,188.61,189.07,1001179,11069,188.879164,AAPL,2,0.3561599563747393,189.80468345598013,187.6928765440199,58.37009268934202,62.308958556507335,17.104674763919565,188.47608333333332,187.43360333333334,25.34,8.190846229530209
67,2023-06-28 13:15:00,128.5615,129.198,128.5,129.19,1183795,11358,128.80466,AMZN,2,-0.061826195557671326,131.58109002902316,128.4298299709769,48.89214699502692,-98.63327885710498,19.9557315091438,129.83380666666667,129.039525,25.34,8.190846229530209
67,2023-06-28 13:15:00,28.005,28.01,27.98,28.005,597998,3253,27.998372,BAC,2,-0.05506634820256906,28.27527466868515,27.862335331314846,42.56232113221108,-74.58346797046838,28.143616678883948,28.156383333333334,28.18744333333333,25.34,8.190846229530209
67,2023-06-28 13:15:00,240.87,241.32,240.75,241.32,109234,2541,241.106755,CAT,2,0.491119898338809,241.8423217837321,238.87775821626795,59.62551272725363,123.59928836025902,15.349650727325583,240.26852666666667,238.98598333333334,25.34,8.190846229530209
67,2023-06-28 13:15:00,41.42,41.48,41.41,41.475,164720,1681,41.448059,CMCSA,2,0.04770778516192564,41.62459776864573,41.340902231354264,57.397579779588256,-38.81077494584601,29.659625839781185,41.47192333333334,41.15392333333333,25.34,8.190846229530209
67,2023-06-28 13:15:00,531.755,533.05,531.67,533.05,22628,998,532.407774,COST,2,0.841531984630592,533.6920796255253,529.0833103744748,63.9354958115871,131.84747992886952,24.012549564358405,531.20503,528.2489066666666,25.34,8.190846229530209
67,2023-06-28 13:15:00,88.6112,88.75,88.59,88.73,214378,3469,88.679879,DIS,2,-0.10771279043619586,89.44304939478563,88.56147060521438,46.026764452846066,-157.3071154096455,28.296774563036607,89.09221666666667,89.13092,25.34,8.190846229530209
67,2023-06-28 13:15:00,119.44,119.77,119.325,119.71,427304,6304,119.534265,GOOGL,2,0.2944358700226388,120.56239873563487,117.79884126436514,52.96586580969313,77.27521901318231,7.694335547933356,118.93330999999999,118.65799666666666,25.34,8.190846229530209
67,2023-06-28 13:15:00,307.83,307.94,307.44,307.82,69111,2014,307.698544,HD,2,-1.2215560195477906,315.2037394757894,305.5441905242106,43.31991105703632,-106.74463824476904,48.102909444821684,311.80414333333334,310.51367000000005,25.34,8.190846229530209
67,2023-06-28 13:15:00,138.45,138.45,138.19,138.29,143833,2290,138.316252,JPM,2,-0.1729406988343385,139.41496807210552,138.1558319278945,41.77558727260881,-130.50227053355434,30.727010964987088,139.01954333333333,139.04996333333332,25.34,8.190846229530209
67,2023-06-28 13:15:00,60.725,60.73,60.66,60.68,128307,1896,60.698664,KO,2,-0.06833370904173819,61.12872565371768,60.31936434628233,42.8784683480079,-50.09029105587559,17.279097376604334,60.83984,60.945526666666666,25.34,8.190846229530209
67,2023-06-28 13:15:00,379.69,379.98,379.41,379.98,24846,735,379.699546,MA,2,-0.20635334145060824,382.1727047880139,378.564545211986,50.16457958953192,-75.84086566324108,12.151469665186882,380.8339666666667,379.766655,25.34,8.190846229530209
67,2023-06-28 13:15:00,334.82,335.41,334.47,335.28,572698,9319,334.977709,MSFT,2,0.4536820885416546,337.9165612767488,333.94158872325113,51.913676471860555,-14.638109950665683,3.1822545744784723,335.3203766666666,333.06833166666667,25.34,8.190846229530209
67,2023-06-28 13:15:00,411.0201,412.89,410.5702,412.842,1283392,15835,411.89409,NVDA,2,-0.41351071997530653,420.8752235396629,407.00268646033703,48.44601237151427,-64.44964145827747,5.389759104825738,414.42865333333333,411.2251716666667,25.34,8.190846229530209
67,2023-06-28 13:15:00,255.5052,256.91,255.25,256.2901,4086036,34776,256.258901,TSLA,2,1.9230617183809784,261.5363325191986,248.37920748080145,56.14150515465005,61.38347627593838,22.819201674059766,252.47602999999998,248.71746,25.34,8.190846229530209
67,2023-06-28 13:15:00,476.78,476.83,476.17,476.71,67177,1810,476.451241,UNH,2,-0.7824930942854849,482.5724182439125,474.91247175608754,43.764142440659505,-125.55750060917289,27.632223374749245,479.12029666666666,479.6230233333334,25.34,8.190846229530209
67,2023-06-28 13:15:00,226.9,226.95,226.7,226.9,63134,1595,226.850657,V,2,-0.1568982113926154,228.2470875945557,226.0270024054443,46.38860951904683,-70.28770149997011,7.016232590460302,227.45050666666666,227.26973333333333,25.34,8.190846229530209
67,2023-06-28 13:15:00,28.415,28.6,28.395,28.595,460513,2969,28.503375,WBA,2,-0.1576664006625208,28.660337154148507,28.17977284585149,36.9454680524866,13.23521352800736,5.084179163591987,28.49721333333333,29.495758333333335,25.34,8.190846229530209
67,2023-06-28 13:15:00,155.34,155.43,155.3,155.36,101540,1836,155.360287,WMT,2,0.12414898855720935,155.74762380815417,154.5533761918458,53.788645087716326,84.25071771309943,6.987531846457408,155.03066666666666,155.00084333333334,25.34,8.190846229530209
67,2023-06-28 13:15:00,105.495,105.52,105.3369,105.51,165954,2418,105.429678,XOM,2,0.4195634886856965,106.2772678301783,103.17850216982167,62.0582631138297,108.2654040273404,27.879610173682146,104.45252666666666,104.36700833333335,25.34,8.190846229530209
68,2023-06-28 13:30:00,189.08,189.22,188.85,189.1,980089,11988,189.066145,AAPL,2,0.3453537000145275,189.83365516400292,187.74390483599709,58.54051333698625,74.33755394088243,21.020952015931357,188.52108333333334,187.47365000000002,25.34,15.997886391698264
68,2023-06-28 13:30:00,129.2,129.31,128.9,128.93,1256151,11799,129.116009,AMZN,2,-0.1134056803301462,131.60751152470345,128.31498847529656,47.693248857111115,-87.46141125771395,16.79318839379908,129.81914,129.03069166666666,25.34,15.997886391698264
68,2023-06-28 13:30:00,28.005,28.02,27.96,28.01,796482,3779,27.982924,BAC,2,-0.05337700725956296,28.23594617950795,27.874163820492058,42.884478986698745,-71.15347294646848,31.492808652178333,28.14505,28.18436,25.34,15.997886391698264
68,2023-06-28 13:30:00,241.34,241.34,240.68,241.08,53007,1248,241.034758,CAT,2,0.48185152229177675,241.91885892596426,238.9152210740357,58.26409831227527,101.18804991516936,13.57475729716889,240.29486,239.05698333333333,25.34,15.997886391698264
68,2023-06-28 13:30:00,41.48,41.495,41.395,41.44,234387,2432,41.449432,CMCSA,2,0.041961386558242,41.62331696995055,41.337183030049445,56.32536314358763,-72.53660289229072,31.040863614207048,41.47425666666666,41.170339999999996,25.34,15.997886391698264
68,2023-06-28 13:30:00,533.09,533.3,532.54,532.835,22738,1116,532.929046,COST,2,0.8546748181134944,533.8611580806066,529.0817319193932,63.0153505595272,144.05266361508578,26.79261801235197,531.2721966666667,528.4156566666667,25.34,15.997886391698264
68,2023-06-28 13:30:00,88.73,88.785,88.62,88.73,261760,4303,88.711028,DIS,2,-0.1123196402288329,89.38599059078065,88.55252940921933,46.026764452846066,-135.1293420019113,25.275046078739443,89.07921666666667,89.13125333333333,25.34,15.997886391698264
68,2023-06-28 13:30:00,119.72,119.895,119.44,119.45,490364,6878,119.68906,GOOGL,2,0.2714881925391808,120.5882746254127,117.82796537458727,51.28224522848319,70.71726165563092,10.758138832495238,118.97014333333333,118.64824666666667,25.34,15.997886391698264
68,2023-06-28 13:30:00,307.79,307.88,307.16,307.79,72487,2117,307.563696,HD,2,-1.223131768937776,314.44247967934854,305.5819503206515,43.223962628867966,-101.30335816561497,50.17348430514601,311.59497666666664,310.55075333333326,25.34,15.997886391698264
68,2023-06-28 13:30:00,138.3,138.33,138.09,138.1,169118,2640,138.186206,JPM,2,-0.20440052095895567,139.35667777558425,138.08612222441573,40.08681281196206,-142.245541035785,34.2410776554042,138.98121,139.04354666666669,25.34,15.997886391698264
68,2023-06-28 13:30:00,60.68,60.68,60.59,60.59,204096,2687,60.626231,KO,2,-0.07330866957303783,61.07913770642424,60.322952293575774,40.79413520418511,-68.1653951384225,25.042079214095285,60.82534,60.94252666666667,25.34,15.997886391698264
68,2023-06-28 13:30:00,379.98,380.02,379.49,379.61,36632,1032,379.720635,MA,2,-0.23198621227152216,381.8357894816629,378.6374605183371,48.70422205477025,-76.87971834749281,11.25946220991132,380.77629999999994,379.83707166666665,25.34,15.997886391698264
68,2023-06-28 13:30:00,335.29,335.605,334.93,335.05,561146,8420,335.256498,MSFT,2,0.3614800792436199,337.90937670361535,333.85777329638455,51.27882090383705,-13.591733640379363,0.5875153341045797,335.41437666666667,333.131665,25.34,15.997886391698264
68,2023-06-28 13:30:00,412.886,413.26,412.04,412.2704,1092171,14440,412.688174,NVDA,2,-0.43537393274010583,420.4295797562937,406.91887024370635,47.85557391344978,-49.527136258270495,3.612930488033305,414.35266666666666,411.234345,25.34,15.997886391698264
68,2023-06-28 13:30:00,256.3039,256.71,254.66,254.9707,4247646,36938,255.548982,TSLA,2,1.7234191106648211,261.0364643430366,249.5656456569634,54.01333058086402,46.59263776381416,17.752862541778068,252.79138666666668,248.81417,25.34,15.997886391698264
68,2023-06-28 13:30:00,476.88,476.9181,475.1,475.4275,77377,2342,476.047965,UNH,2,-0.91129263595883,482.2191065666337,474.6185334333664,40.93282470857129,-149.98355395549976,36.449099450509074,479.01788,479.57198166666666,25.34,15.997886391698264
